case,ft,slope,north,east,planc,profc,elev,slope2,lid,year,x,y,event,area_ha,kind,key,bg_lid,MajorTreeI,SlaveTreeI,form
,竹林,16.69924423399362,6.123233995736766e-17,-1.0,0.005,-0.01,746.0,,,,239484.157808026,2647304.0730873304,,,pool,p49261,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,21.954998832237575,0.8682431421244592,0.4961389383568338,-0.0231538461538461,0.0318461538461538,698.0,,,,235654.02391504272,2648422.715369364,,,pool,p49266,,B600,C700,B600
,竹闊混淆林,30.541505272932262,0.5931990380498501,-0.8050558373533679,0.0014766606822262,-0.0010233393177737,663.0,,,,235527.3349400573,2648596.7533166604,,,pool,p49270,,B600,C700,B600
,竹闊混淆林,24.260799584868057,-0.8320502943378437,-0.5547001962252291,-0.0046153846153846,0.0128846153846153,689.0,,,,237177.88879620688,2647462.3423177763,,,pool,p49271,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,24.68442966726714,-0.3807498052542949,0.924678098474716,0.0088202662721893,-0.0061797337278106,608.0,,,,238306.74971677223,2647909.630565699,,,pool,p49274,,B600,C700,B600
,竹闊混淆林,45.60472658302529,-0.3671665347360485,0.9301552213313228,-0.0139275014979029,0.013572498502097,538.0,,,,239930.01333012548,2649818.508962357,,,pool,p49284,,B600,C700,B600
,竹闊混淆林,28.835768652404315,-0.7719302356170497,-0.6357072528610997,-0.0018041237113402,0.0056958762886597,492.0,,,,236531.34492417597,2646746.898131116,,,pool,p49288,,B600,C700,B600
,竹闊混淆林,29.99224511971602,-0.952925780013262,0.303203657276947,0.0026313320825515,0.0001313320825515,452.0,,,,236679.056483406,2649123.3207339207,,,pool,p49289,,B600,C700,B600
,竹闊混淆林,31.83974832021572,0.6441357457827798,-0.7649111981170508,-0.0070421393841166,0.0004578606158833,666.0,,,,235546.42684791813,2648579.3775085444,,,pool,p49292,,B600,C700,B600
,竹闊混淆林,29.734272666889545,-0.919145030018058,-0.3939192985791677,0.0016163793103448,-0.0133836206896551,509.0,,,,236553.5481905129,2646674.050379719,,,pool,p49298,,C700,B600,叢生狀竹(clumping)
,竹林,16.91651608571675,0.1643989873053574,0.9863939238321436,-0.0083783783783783,0.0116216216216216,537.0,,,,236196.99572148555,2647316.4104984407,,,pool,p49304,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,41.4729343089405,-0.480832611206852,-0.876812408671319,-0.003877,-0.008877,410.0,,,,236798.4583991728,2649433.3420214257,,,pool,p49307,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,13.342363797088236,-0.9486832980505138,-0.316227766016838,0.00175,0.01675,608.0,,,,239469.80636775,2649436.1905814083,,,pool,p49309,,B600,C700,B600
,竹闊混淆林,24.939693990864264,0.5913636636275175,-0.8064049958557055,0.0043677745664739,0.0093677745664739,654.0,,,,239337.9843638675,2645988.2431263826,,,pool,p49311,,B600,C700,B600
,竹闊混淆林,32.25075657991223,0.554700196225229,0.8320502943378437,0.0001923076923076,-0.0123076923076923,543.0,,,,235975.4694144852,2647120.9984295084,,,pool,p49313,,B600,C700,B600
,竹闊混淆林,34.03756281454756,0.9993148337667672,-0.0370116605098802,0.0030154109589041,-0.0069845890410958,933.0,,,,235082.32360048816,2648167.838068862,,,pool,p49331,,B600,C700,B600
,竹闊混淆林,23.62078775621093,0.5144957554275265,-0.8574929257125442,-0.0134191176470588,0.0015808823529411,498.0,,,,235989.20118691257,2649081.328516639,,,pool,p49334,,B600,C700,B600
,竹闊混淆林,14.628281989748366,-0.9578262852211514,-0.2873478855663452,0.0009174311926605,-0.0015825688073394,714.0,,,,237192.20485106032,2647333.227377648,,,pool,p49338,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,37.410672491183874,-0.9805806756909202,-0.1961161351381838,-0.0055288461538461,-0.0005288461538461,697.0,,,,237183.58307940327,2647211.378411547,,,pool,p49341,,C700,B600,叢生狀竹(clumping)
,竹林,42.67464549756009,-0.216930457818656,0.9761870601839528,-0.0001176470588235,-0.0201176470588235,645.0,,,,239635.87253458853,2645181.925116048,,,pool,p49346,,C800,B600,單桿狀竹(running)
,竹林,39.76607121224395,0.5407575913134988,0.8411784753765535,-0.0006498194945848,-0.0256498194945848,491.0,,,,236246.86572816,2647257.219079153,,,pool,p49354,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,19.47122063449069,0.7071067811865476,0.7071067811865475,-0.02375,0.00625,562.0,,,,238498.90468250724,2649231.105817222,,,pool,p49356,,B600,C700,B600
,竹闊混淆林,35.06054243271615,0.997458699830735,0.0712470499879096,-0.0040482233502538,0.0109517766497461,561.0,,,,238354.7607719267,2648178.38974008,,,pool,p49359,,B600,C700,B600
,竹林,29.544096281560357,-0.7498378553650925,-0.6616216370868463,0.0138326848249027,0.0438326848249027,631.0,,,,235325.38359170643,2649083.820902542,,,pool,p49364,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,22.737405889726222,-0.2982749931359467,0.9544799780350298,-0.0342526690391459,0.008247330960854,520.0,,,,239880.89331147028,2653484.546098661,,,pool,p49374,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,15.616129405024544,0.8944271909999159,0.4472135954999579,0.018,-0.0145,469.0,,,,235274.66813463968,2652390.590764248,,,pool,p49378,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,24.094842552110705,0.447213595499958,-0.8944271909999159,-0.0014999999999999,-0.0014999999999999,368.0,,,,239728.0318355452,2652483.0615359046,,,pool,p49383,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,34.30834539460494,-0.879291966536774,-0.4762831485407527,-0.0217852348993288,0.0057147651006711,409.0,,,,238513.20737098256,2652181.4927983894,,,pool,p49389,,C800,B600,單桿狀竹(running)
,竹闊混淆林,35.746679440302486,0.9377487607237036,-0.3473143558235939,-0.0021411338962605,-0.0046411338962605,397.0,,,,236708.6167514336,2650307.2438090765,,,pool,p49393,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,30.653673803588863,0.8858315352801553,0.4640069946705576,-0.0041392348754448,0.0108607651245551,522.0,,,,236265.2282618099,2651820.023751816,,,pool,p49397,,B600,C700,B600
,竹闊混淆林,37.83331466287141,-0.9979253089684582,0.0643822779979652,0.0197279792746114,-0.0127720207253886,410.0,,,,239127.0905431365,2654025.051312722,,,pool,p49398,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,35.14579037169356,0.284088329691374,-0.9587981127083872,-0.0112736443883984,-0.0387736443883984,498.0,,,,239970.04363062413,2650179.032126466,,,pool,p49400,,B600,C700,B600
,竹闊混淆林,38.50896869263104,0.7226418571476991,-0.6912226459673645,0.0090375123395853,-0.0284624876604146,319.0,,,,236955.67760833312,2652255.5379406963,,,pool,p49403,,B600,C700,B600
,竹闊混淆林,12.137063673133053,-0.5812381937190962,-0.8137334712067351,0.0279898648648648,-0.0070101351351351,410.0,,,,236044.3645030104,2652492.5027193394,,,pool,p49408,,B600,C700,B600
,竹林,15.616129405024544,0.178885438199983,0.9838699100999074,-0.0294,-0.0019,494.0,,,,239047.7237712324,2654359.073161539,,,pool,p49409,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,33.197229942878394,0.1146241079851304,-0.9934089358711312,0.0031021897810218,-0.0043978102189781,499.0,,,,239795.45219175972,2650156.974393348,,,pool,p49411,,B600,C700,B600
,竹闊混淆林,42.68513943100698,0.8402966482242443,-0.5421268698220931,-0.0201873622336517,0.0173126377663482,507.0,,,,239380.9842530632,2651045.714949734,,,pool,p49415,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,28.91046765839842,-0.995893206467704,-0.0905357460425184,0.0013934426229508,-0.0036065573770491,534.0,,,,236467.3355248732,2651724.254643251,,,pool,p49423,,B600,C700,B600
,竹闊混淆林,15.436640338110504,0.0905357460425186,0.995893206467704,-0.0029098360655737,-0.0029098360655737,459.0,,,,236523.00306779885,2651463.084741421,,,pool,p49428,,B600,C700,B600
,竹闊混淆林,36.71637457580036,0.2346405331038967,0.9720822085732868,0.0071952247191011,-0.0178047752808988,336.0,,,,238428.44542873767,2653989.01231318,,,pool,p49430,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,24.68442966726714,0.924678098474716,0.3807498052542948,-0.0101442307692307,0.0198557692307692,629.0,,,,235555.29792871856,2650862.8052563067,,,pool,p49431,,B600,C700,B600
,竹林,37.082382807835,0.8269265020695281,-0.562310021407279,-0.0159874179431072,0.0090125820568927,588.0,,,,235025.67204689825,2652114.076012113,,,pool,p49433,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,25.772653472692426,-0.932004671541296,0.3624462611549482,0.0084383378016085,-0.0040616621983914,451.0,,,,238734.41447680956,2654610.935659421,,,pool,p49440,,C700,B600,叢生狀竹(clumping)
,竹林,3.1996013002506887,-0.4472135954999579,-0.8944271909999159,-0.0025,6.776263578034403e-20,416.0,,,,238940.85975147583,2650823.6818134403,,,pool,p49445,,C700,-1,叢生狀竹(clumping)
,竹林,46.59848383582609,0.9929882741949438,0.1182128897851123,-0.006577697037451,0.0159223029625489,786.0,,,,235020.7249347852,2651786.184551153,,,pool,p49447,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,32.51251731617002,0.7452413135250993,-0.6667948594698258,-0.0287115384615384,0.0162884615384615,380.0,,,,239664.0489805673,2652538.253425553,,,pool,p49451,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,39.72788642801746,0.9325680982740896,-0.3609941025577121,-0.0108461538461538,0.0066538461538461,430.0,,,,239271.37522376725,2652207.0538876806,,,pool,p49452,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,26.56505117707799,-1.0,-1.2246467991473532e-16,0.015,-0.0,398.0,,,,237319.8116724147,2650379.355683379,,,pool,p49453,,B600,C700,B600
,竹林,30.72061147663586,0.2524218971470028,0.967617272396844,0.0119778761061946,-0.0055221238938053,597.0,,,,239965.7228247279,2653763.19846846,,,pool,p49454,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,35.009177890477666,0.5710644881985998,0.8209052017854871,-0.0040191082802547,-0.0115191082802547,423.0,,,,238688.0449890441,2654826.991299265,,,pool,p49455,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,14.434094830851231,-0.4856429311786319,0.8741572761215378,-0.0031485849056603,0.0068514150943396,399.0,,,,238435.6015323758,2654848.170386345,,,pool,p49457,,B600,C700,B600
,竹闊混淆林,42.52694856602216,0.9539937169012556,-0.2998265967403946,1.300148588410167e-05,-0.0149869985141158,385.0,,,,237583.4175440748,2651368.91720709,,,pool,p49460,,B600,C700,B600
,竹闊混淆林,26.47888107199723,0.3011313679370974,0.9535826651341416,0.0132871536523929,-0.019212846347607,575.0,,,,235554.2983235269,2651676.9230983485,,,pool,p49472,,B600,C700,B600
,竹闊混淆林,34.52178114261242,-0.3271105638831663,-0.9449860734402582,0.0144022457067371,-0.0030977542932628,544.0,,,,235606.8977483884,2651021.389147868,,,pool,p49475,,B600,C700,B600
,竹闊混淆林,34.802079725529744,0.7912850013921671,0.6114475010757654,-0.0021701164294954,0.0003298835705045,391.0,,,,235389.9956244968,2653146.4548679087,,,pool,p49478,,B600,C700,B600
,竹闊混淆林,22.29512452730975,-0.7926239891046001,0.6097107608496924,0.0088754646840148,-0.0036245353159851,461.0,,,,237678.03401484585,2653393.138723676,,,pool,p49480,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,37.24737320238121,0.8877545314489294,-0.4603171644550003,0.0193945945945945,-0.0081054054054054,363.0,,,,238141.3228674828,2651482.1685863696,,,pool,p49483,,B600,C700,B600
,竹闊混淆林,31.160066779905723,0.8682431421244592,0.4961389383568337,-0.0174615384615384,3.846153846153897e-05,604.0,,,,235977.46486881693,2651758.7261451827,,,pool,p49487,,B600,C700,B600
,竹林,21.99315979629213,-0.3713906763541036,0.9284766908852592,0.0012068965517241,-0.0012931034482758,431.0,,,,235874.166861507,2654916.098903948,,,pool,p49489,,C800,B600,單桿狀竹(running)
,竹闊混淆林,31.138369345567487,0.9103664774626048,-0.413802944301184,0.001917808219178,-0.0230821917808219,357.0,,,,235790.4352124944,2652997.998880555,,,pool,p49490,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,25.43844441156941,0.9986178293325098,0.0525588331227636,0.0071581491712707,-0.0028418508287292,465.0,,,,236299.996881938,2650145.400572682,,,pool,p49493,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,25.530275981014736,-0.994505452921406,-0.1046847845180429,-0.0010547945205479,-0.0235547945205479,456.0,,,,239572.22950384743,2654648.9558187174,,,pool,p49495,,B600,C700,B600
,竹闊混淆林,31.138369345567487,0.413802944301184,0.9103664774626048,-0.0139383561643835,-0.0039383561643835,551.0,,,,236014.67896096103,2651651.774540882,,,pool,p49497,,B600,C700,B600
,竹闊混淆林,2.862405226111748,-1.0,-1.2246467991473532e-16,0.0149999999999999,-0.065,352.0,,,,239494.8874634577,2652522.063783563,,,pool,p49498,,B600,C700,B600
,竹闊混淆林,30.26915524334413,-0.685364699004991,-0.7281999926928028,0.000394495412844,0.002894495412844,509.0,,,,238908.54964964493,2654992.7583818748,,,pool,p49503,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,25.530275981014736,-0.1046847845180427,0.994505452921406,0.006904109589041,-0.0105958904109589,438.0,,,,236115.84601464265,2650034.311278827,,,pool,p49504,,B600,C700,B600
,竹林,5.150652185902697,0.8320502943378436,0.5547001962252291,-0.0036538461538461,0.0038461538461538,511.0,,,,239929.1655562249,2651618.414040588,,,pool,p49505,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,39.14355704978305,0.982872186934322,0.1842885350501853,-0.0132830188679245,0.0167169811320754,592.0,,,,236006.71837878303,2651767.2400384382,,,pool,p49506,,B600,C700,B600
,竹闊混淆林,19.29004621918873,1.0,-0.0,-0.005,0.025,559.0,,,,236196.8608673167,2651895.969425654,,,pool,p49507,,B600,C700,B600
,竹闊混淆林,36.88516922477569,0.9994449069791544,0.0333148302326384,0.0027053274139844,0.0002053274139844,525.0,,,,235696.79968406103,2650054.9250946576,,,pool,p49511,,B600,C700,B600
,竹闊混淆林,22.144873841221017,0.1842885350501853,-0.982872186934322,-0.0186792452830188,0.0138207547169811,470.0,,,,236209.29334362067,2652554.1334262714,,,pool,p49512,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,14.103462835639398,-0.0995037190209989,-0.9950371902099892,0.0208910891089108,-0.0116089108910891,421.0,,,,238241.68463696167,2651134.978284173,,,pool,p49517,,B600,C700,B600
,竹闊混淆林,36.34180401854167,-0.985460115744348,0.1699069165076462,-0.006662817551963,0.0083371824480369,483.0,,,,236226.18377276117,2652395.2305689845,,,pool,p49518,,B600,C700,B600
,竹林,38.61881362583621,0.3442546491584232,-0.9388763158866088,0.0118462291870714,-0.0106537708129284,512.0,,,,239059.3229194724,2651994.9601474274,,,pool,p49522,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,44.2087245309662,0.8995081585759976,0.4369039627369131,0.0215422721268163,0.0065422721268163,443.0,,,,238223.62189565925,2654628.016344536,,,pool,p49524,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,13.342363797088236,0.9486832980505138,-0.3162277660168379,-0.05925,0.02575,427.0,,,,238445.8481525641,2651230.0171142565,,,pool,p49526,,B600,C700,B600
,竹闊混淆林,39.72788642801746,0.9325680982740896,0.3609941025577121,0.0018190045248868,-0.0056809954751131,558.0,,,,235086.1063992311,2652279.78832355,,,pool,p49528,,B600,C700,B600
,竹闊混淆林,35.43232547287678,0.9486832980505138,0.3162277660168379,-0.00675,0.00825,422.0,,,,236831.0694820311,2651414.028368952,,,pool,p49530,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,30.36043784504823,0.6401843996644798,0.7682212795973759,-0.0045491803278688,-0.0020491803278688,478.0,,,,235279.6268862573,2652416.689622648,,,pool,p49535,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,12.979350497927722,-0.216930457818656,-0.9761870601839528,-0.0051764705882352,-0.0026764705882352,332.0,,,,235911.52845718557,2652981.8133240705,,,pool,p49536,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,28.835768652404315,-0.7719302356170497,0.6357072528610997,0.0139896907216494,-0.0135103092783505,482.0,,,,235943.77593443263,2650199.668151535,,,pool,p49537,,B600,C700,B600
,竹林,26.158981435332173,-0.9670745372626464,0.2544932992796438,0.0028076424870466,-0.0021923575129533,509.0,,,,239029.3174818388,2654496.085702893,,,pool,p49538,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,33.946295027753955,-0.9656157585206696,0.2599734734478726,-0.0192137931034482,0.0132862068965517,419.0,,,,239547.937589803,2654011.858567705,,,pool,p49539,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,29.92228709167213,-0.0434372242763069,-0.9990561583550596,0.006629716981132,0.021629716981132,517.0,,,,239778.1995732525,2650617.446819552,,,pool,p49545,,B600,C700,B600
,竹闊混淆林,18.445687755403306,-0.9743911956946198,-0.2248595066987585,0.007816011235955,0.002816011235955,480.0,,,,238719.6054109626,2652514.555417403,,,pool,p49550,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,14.03624346792648,-0.8,-0.6,-0.0068,0.0082,390.0,,,,237367.22947787947,2651235.6254299846,,,pool,p49553,,B600,C700,B600
,竹闊混淆林,18.779921287170044,0.2940858488375231,0.95577900872195,0.0154054054054054,-0.0070945945945945,523.0,,,,235968.320908441,2655398.855040478,,,pool,p49556,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,29.686933196903503,0.9647638212377322,0.2631174057921087,-0.0027692307692307,-0.0177692307692307,679.0,,,,239716.48254671565,2657710.224189905,,,pool,p49567,,B600,C700,B600
,竹林,24.094842552110705,-0.8944271909999159,-0.4472135954999581,-0.007,0.018,598.0,,,,235553.04478926305,2656770.96743283,,,pool,p49578,,C700,B600,叢生狀竹(clumping)
,竹林,31.138369345567487,-0.9103664774626048,-0.4138029443011841,0.0013955479452054,0.0013955479452054,457.0,,,,235314.0599510271,2657867.168537764,,,pool,p49597,,C800,B600,單桿狀竹(running)
,竹闊混淆林,38.28695056949238,-0.1900219065658608,-0.9817798505902814,-0.0080441323971915,0.0094558676028084,690.0,,,,237964.24953279216,2658176.984774982,,,pool,p49603,,B600,C700,B600
,竹林,5.885129333686066,-0.242535625036333,-0.970142500145332,0.0091176470588235,0.0016176470588235,320.0,,,,236078.1015153218,2658196.3982751826,,,pool,p49626,,C700,-1,叢生狀竹(clumping)
,竹闊混淆林,35.39887735323683,-0.6332377902572627,0.773957299203321,-0.0166027227722772,0.0133972772277227,483.0,,,,236722.0342360697,2658094.6951644365,,,pool,p49639,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,35.16278633434701,-0.4613527366419894,0.8872168012345952,0.0033658690176322,-0.0066341309823677,636.0,,,,236496.55666432323,2655608.5554537005,,,pool,p49641,,B600,C700,B600
,竹闊混淆林,48.91696599526741,-0.9590177080589004,0.2833461410174025,0.030750593824228,-0.0517494061757719,616.0,,,,239934.66468175637,2659454.291660062,,,pool,p49642,,B600,C800,B600
,竹林,35.795759914707084,-0.8320502943378437,0.5547001962252291,-0.0628846153846154,0.0521153846153846,563.0,,,,239671.78220992623,2658807.852195717,,,pool,p49644,,C700,B600,叢生狀竹(clumping)
,竹闊混淆林,13.83230277374978,-0.913811548620257,0.4061384660534478,-0.0280927835051546,0.0194072164948453,619.0,,,,237891.45055169743,2655728.1351310657,,,pool,p49649,,B600,C700,B600
