case,ft,slope,north,east,planc,profc,elev,slope2,bg_lid,x,y
0,闊葉樹林型,39.43197210676055,-0.3344098451707648,-0.9424277454812464,0.0037892791127541,-0.0062107208872458,445.0,1554.8804242283418,bg_41432,226764.3,2689086.4
0,闊葉樹林型,43.73777595287439,-0.8360479108370626,-0.5486564414868224,0.0051877133105802,0.0026877133105802,132.0,1912.9930453038369,bg_41439,331479.2,2721037.3
0,闊葉樹林型,16.970296539403275,-0.8192319205190405,-0.5734623443633283,0.0416610738255033,-0.0208389261744966,274.0,287.99096463528275,bg_41440,277752.2,2541882.6
0,闊葉樹林型,27.726186750640903,-0.0475651494154495,-0.9988681377244376,-0.002927036199095,0.0070729638009049,203.0,768.7414317314153,bg_41445,218461.2,2458350.1
0,竹闊混淆林,33.425567049364545,0.7954317200324987,0.6060432152628562,0.0327259684361549,-0.029774031563845,571.0,1117.268532571565,bg_41452,289645.4,2749753.4
0,針葉樹林型,31.39687644298045,-0.8192319205190405,-0.5734623443633283,0.0169295302013422,-0.0080704697986577,1879.0,985.7638503757806,bg_41453,302995.3,2659645.3
0,闊葉樹林型,13.342363797088236,-0.9486832980505138,-0.316227766016838,0.0035,0.0035,551.0,178.01867169385082,bg_41454,261387.7,2556096.0
0,闊葉樹林型,21.954998832237575,-0.4961389383568338,-0.8682431421244592,0.0134615384615384,0.0034615384615384,931.0,482.0219737235534,bg_41457,277195.1,2592393.5
0,竹闊混淆林,13.270669478570088,-0.8479983040050879,0.5299989400031802,0.0032022471910112,-0.0042977528089887,62.0,176.1106684094517,bg_41458,220983.1,2714300.1
0,闊葉樹林型,10.024987862075742,0.7071067811865476,0.7071067811865475,-0.009375,0.015625,84.0,100.50038163476596,bg_41464,184557.6,2547508.1
0,針葉樹林型,35.746679440302486,0.3473143558235939,-0.9377487607237036,0.0306091676718938,-0.0118908323281061,2420.0,1277.8250910077445,bg_41465,262909.3,2643098.1
0,針葉樹林型,27.26604445073282,-0.7761140001162654,0.6305926250944658,0.0010470588235294,-0.0064529411764705,2556.0,743.437179989338,bg_41468,266346.9,2680109.2
0,針葉樹林型,28.810793742973065,6.123233995736766e-17,1.0,-0.005,-0.0,2518.0,830.0618361001359,bg_41469,252211.3,2601816.5
0,闊葉樹林型,31.160066779905723,0.9922778767136676,0.1240347345892084,-0.0013846153846153,-0.0088846153846153,432.0,970.9497617281842,bg_41474,277605.3,2741510.0
0,針葉樹林型,47.6228051913683,-0.7071067811865475,0.7071067811865476,-0.0025,0.0125,2188.0,2267.931574295016,bg_41477,265779.2,2706578.3
0,闊葉樹林型,48.74735872696335,0.2631174057921087,0.9647638212377322,0.0049423076923076,0.0049423076923076,1214.0,2376.30498285525,bg_41478,234647.6,2507419.6
0,闊葉樹林型,5.150652185902698,-0.8320502943378437,0.5547001962252291,0.0013461538461538,-0.0011538461538461,350.0,26.52921794014424,bg_41479,225760.1,2658744.4
0,闊葉樹林型,21.83994971124597,0.9980525784828884,0.0623782861551805,-0.0024513618677042,0.0100486381322957,584.0,476.983403389753,bg_41480,236692.8,2478703.3
0,針葉樹林型,29.92228709167213,0.9990561583550596,-0.0434372242763069,-0.0025448113207547,-0.0025448113207547,2357.0,895.3432647964485,bg_41482,284575.3,2685784.0
0,闊葉樹林型,26.334247846853145,0.7071067811865476,0.7071067811865475,-0.006875,-0.001875,1267.0,693.4926096594893,bg_41486,319984.5,2708861.5
0,闊葉樹林型,45.22207888903144,-0.4961389383568338,-0.8682431421244592,-0.0073076923076923,-0.0048076923076923,1536.0,2045.0364190457828,bg_41487,290413.9,2738978.2
0,闊葉樹林型,35.565430802303304,0.5943910610838058,0.8041761414663254,-0.0020064180929095,-0.0170064180929095,1265.0,1264.899868153425,bg_41496,232596.5,2515507.5
0,闊葉樹林型,27.93835272960235,-0.7071067811865475,-0.7071067811865476,-0.00125,0.00375,286.0,780.5515532436791,bg_41500,223185.1,2457891.9
0,闊葉樹林型,28.35466400077033,-0.2316205273060397,-0.9728062146853668,-0.006695278969957,-0.006695278969957,739.0,803.9869705965809,bg_41505,240036.9,2481614.0
0,針闊葉樹混淆,48.18968510422141,0.9838699100999074,-0.1788854381999831,-0.01962,0.01538,1947.0,2322.245750444019,bg_41507,287774.4,2709287.7
0,針葉樹林型,39.14355704978305,0.6757246285173464,-0.7371541402007413,-0.0105849056603773,0.0044150943396226,2662.0,1532.2180585096205,bg_41508,270072.5,2640412.5
0,針葉樹林型,17.752790161946685,0.7808688094430304,0.6246950475544243,0.0213414634146341,0.0063414634146341,2568.0,315.161558534111,bg_41517,258293.2,2577185.2
0,待成林地,38.32881810145589,-0.8221921916437784,-0.5692099788303084,0.005135,0.0001349999999999,2739.0,1469.0982970544924,bg_41518,259154.0,2676778.7
0,闊葉樹林型,16.808314433366295,-0.9103664774626048,0.4138029443011841,0.0056335616438356,-0.0093664383561643,230.0,282.5194340909097,bg_41524,264819.6,2751321.9
0,闊葉樹林型,47.345416552778445,0.9904048953654891,0.1381960319114636,-0.0157320954907161,0.0167679045092838,1023.0,2241.5884685561077,bg_41529,294210.5,2591961.4
0,闊葉樹林型,24.260799584868057,-0.0554700196225228,0.9984603532054124,-0.0367461538461538,-0.0042461538461538,1541.0,588.586396497134,bg_41548,264172.7,2648326.9
0,竹林,22.48092791828604,-0.4228854653311241,0.9061831399952652,-0.0159352189781021,0.0290647810218978,70.0,505.39212006717264,bg_41551,186759.9,2529457.8
0,闊葉樹林型,37.65979117547535,-0.9070089677484316,0.4211113064546291,-0.033105981112277,0.0043940188877229,1564.0,1418.259871380411,bg_41556,283597.8,2719510.3
0,闊葉樹林型,36.94611005709807,-0.9307514934403472,-0.3656523724229933,0.0208895027624309,-0.021610497237569,207.0,1365.015048351203,bg_41565,301924.3,2629105.0
0,闊葉樹林型,58.3924977537511,-1.0,1.2246467991473532e-16,0.005,-0.0175,1286.0,3409.683793921828,bg_41567,226639.0,2531524.2
0,闊葉樹林型,29.92228709167213,0.5646839155919903,-0.8253072612498318,-0.0048301886792452,0.0001698113207547,1278.0,895.3432647964485,bg_41570,227479.9,2482164.7
0,針葉樹林型,45.83452257702415,0.8741572761215378,0.485642931178632,-0.0117570754716981,-0.0067570754716981,2430.0,2100.803459863737,bg_41576,271310.3,2592889.0
0,闊葉樹林型,44.359258950107865,0.9970544855015816,0.076696498884737,-0.0126029411764705,-0.0026029411764705,1250.0,1967.7438546027247,bg_41578,263401.7,2563861.8
0,闊葉樹林型,30.36043784504823,0.7682212795973759,-0.6401843996644798,0.0058606557377049,-0.006639344262295,557.0,921.7561861430368,bg_41580,275396.1,2579387.8
0,闊葉樹林型,45.98566803619691,-0.6038576879954624,-0.7970921481540103,-0.0233474329054842,0.0066525670945157,572.0,2114.6816647353025,bg_41581,215526.7,2566004.2
0,闊葉樹林型,38.876655136344326,-0.8682431421244591,-0.496138938356834,0.0008461538461538,-0.0091538461538461,1179.0,1511.3943145902476,bg_41583,243063.7,2629694.7
0,針葉樹林型,48.11116319293781,-0.6726727939963124,0.7399400733959437,0.0023755656108597,-0.0001244343891402,2673.0,2314.6840237774936,bg_41585,250396.3,2593064.6
0,闊葉樹林型,50.77432590266328,-1.0,1.2246467991473532e-16,0.035,-0.0225,689.0,2578.032170869863,bg_41597,322504.5,2704959.7
0,闊葉樹林型,32.087580878338315,-0.3987261114144501,0.917070056253235,-0.0056359300476947,-0.0031359300476947,1702.0,1029.612846623903,bg_41599,226289.1,2584321.9
0,闊葉樹林型,54.02656112847771,0.1996044821442258,0.9798765487080172,-0.0211145867632532,0.0013854132367467,1151.0,2918.869307369139,bg_41600,269752.4,2567777.7
0,闊葉樹林型,17.65096881191823,-0.7071067811865475,0.7071067811865476,-0.0043749999999999,0.0006249999999999,140.0,311.55669999931,bg_41612,205221.9,2671830.8
0,闊葉樹林型,46.70202219648135,-0.7302714135188955,-0.683157128775741,0.0131548279689234,-0.0018451720310765,2240.0,2181.0788772406368,bg_41614,237634.9,2570501.9
0,闊葉樹林型,38.71430174309542,0.9980525784828884,-0.0623782861551805,0.0134824902723735,-0.0065175097276264,1007.0,1498.797159455441,bg_41615,222130.6,2520354.1
0,針闊葉樹混淆,24.260799584868057,0.055470019622523,0.9984603532054124,-0.002176923076923,0.0103230769230769,1153.0,588.586396497134,bg_41617,247089.4,2667185.6
0,闊葉樹林型,43.139678341360025,-0.9871054777475852,-0.1600711585536623,5.338078291814945e-05,-0.0174466192170818,625.0,1861.0318473960072,bg_41620,298966.5,2600920.3
0,闊葉樹林型,18.445687755403306,-0.9743911956946198,-0.2248595066987585,-0.0030477528089887,0.0019522471910112,985.0,340.24339676983544,bg_41623,245725.6,2515068.5
0,闊葉樹林型,15.616129405024544,0.447213595499958,0.8944271909999159,0.0069999999999999,-0.0055,1775.0,243.86349759447216,bg_41626,229852.8,2535091.7
0,竹闊混淆林,5.885129333686067,-0.970142500145332,-0.2425356250363331,0.0038235294117647,0.0013235294117647,51.0,34.634747274212216,bg_41629,191800.9,2544373.8
0,針葉樹林型,40.91700476339015,0.548026257310873,-0.8364611295797534,-0.0121453826955074,-0.0121453826955074,2709.0,1674.2012788072925,bg_41631,264321.2,2599051.1
0,闊葉樹林型,41.46155762076173,-0.9054589359588684,0.4244338762307197,0.042826261008807,-0.0296737389911929,1055.0,1719.0607603397452,bg_41634,295985.0,2677453.9
0,針葉樹林型,32.02597107856493,0.0399680383488714,-0.9992009587217894,-0.0073662140575079,0.017633785942492,3448.0,1025.662823525077,bg_41635,247643.9,2596342.6
0,闊葉樹林型,35.39887735323683,-0.7739572992033211,-0.6332377902572626,0.002549504950495,-0.0074504950495049,922.0,1253.0805178695032,bg_41646,298664.1,2655088.2
0,闊葉樹林型,30.337664384844903,0.9397934234884372,0.3417430630867043,-0.0068248175182481,-0.0018248175182481,762.0,920.3738803274872,bg_41651,217028.2,2536848.9
0,針闊葉樹混淆,31.05129356595241,0.9965457582448796,-0.0830454798537399,0.0050344827586206,0.0050344827586206,2102.0,964.1828321189575,bg_41663,258957.4,2572264.7
0,闊葉樹林型,33.927980154144706,0.6689647316224497,-0.7432941462471663,-0.0141022099447513,0.0108977900552486,476.0,1151.107837340037,bg_41664,296773.4,2747954.2
0,針葉樹林型,29.205932247399417,-0.4472135954999579,0.8944271909999159,-0.0045,0.0055,2130.0,852.9864784396851,bg_41666,239890.3,2595208.9
0,闊葉樹林型,36.62354905164433,0.9417419115948374,0.3363363969981562,-0.0052262443438914,-0.0002262443438914,1724.0,1341.2843451381984,bg_41667,232293.4,2509946.8
0,竹林,17.65096881191823,0.7071067811865476,0.7071067811865475,-0.01875,0.01125,60.0,311.55669999931,bg_41668,187055.0,2526794.8
0,闊葉樹林型,39.77877859061192,0.6606278948920247,-0.7507135169227552,0.0039810640216411,-0.0135189359783588,187.0,1582.3512261609253,bg_41675,295610.0,2602443.4
0,竹林,8.29380481769877,-0.5144957554275263,-0.8574929257125443,0.0083823529411764,-0.0016176470588235,69.0,68.78719835408334,bg_41677,185760.8,2540345.6
0,闊葉樹林型,20.26014116551069,-0.4740998230350176,0.8804710999221752,0.0057110091743119,-0.004288990825688,383.0,410.4733200464208,bg_41680,294522.9,2636302.1
0,闊葉樹林型,66.59615518534487,0.8115343414514944,-0.584304725845076,0.0100368809272918,-0.0574631190727081,557.0,4435.047885470536,bg_41683,258219.0,2557508.8
0,闊葉樹林型,33.59475678656656,-0.3387194682727416,0.9408874118687268,0.0370626770538243,-0.0329373229461756,137.0,1128.60768354856,bg_41686,222190.8,2656815.3
0,闊葉樹林型,25.034387530343444,-0.9635179096299408,-0.2676438637860946,-0.009634670487106,-0.002134670487106,1111.0,626.7205590194153,bg_41701,292857.4,2746056.8
0,闊葉樹林型,0.0,-1.0,1.2246467991473532e-16,0.0,0.0,-1.0,0.0,bg_41702,161089.1,2601924.6
0,闊葉樹林型,40.9523515915937,0.6625738822030289,-0.7489965624903807,-0.0347697095435684,0.0227302904564315,812.0,1677.0951008815073,bg_41703,220943.6,2605787.2
0,闊葉樹林型,23.132182561931256,-0.3511234415883916,-0.9363291775690444,0.0167808219178082,-0.0132191780821917,257.0,535.0978700785165,bg_41707,279469.1,2579567.1
0,針闊葉樹混淆,45.16024384854909,0.5717926616881727,0.8203981667699868,-0.0272195611866501,0.0177804388133498,1771.0,2039.447624460416,bg_41709,268769.2,2568236.2
0,針闊葉樹混淆,48.540940845142885,0.1104315260748466,-0.9938837346736188,-0.0036280487804878,-0.0186280487804878,388.0,2356.2229381316606,bg_41712,258096.7,2726972.3
0,針葉樹林型,44.15186907819885,-0.2060104810498418,0.978549784986749,0.0,-0.0,2486.0,1949.387543098412,bg_41714,269236.6,2686379.6
0,針葉樹林型,35.59853666783391,0.9778024140774096,0.2095290887308734,-0.0092682926829268,0.0057317073170731,3042.0,1267.2558128911155,bg_41719,246744.5,2599989.4
0,針闊葉樹混淆,44.31238462399072,0.6401843996644798,0.7682212795973759,-0.0013934426229508,-0.0088934426229508,1630.0,1963.5874310644888,bg_41723,282464.3,2691157.3
0,闊葉樹林型,36.62354905164433,-0.7399400733959439,0.6726727939963123,-0.0486085972850678,0.0263914027149321,1321.0,1341.2843451381984,bg_41725,225955.7,2601227.7
0,竹闊混淆林,37.30694874098832,0.6561787149247867,0.7546055221635046,-0.0030086114101184,-0.0005086114101184,1356.0,1391.8084243627295,bg_41726,222169.7,2590219.9
0,闊葉樹林型,33.02386755579665,-0.3846153846153846,0.9230769230769232,-0.0022189349112426,-0.0022189349112426,458.0,1090.5758283427986,bg_41728,234463.4,2699930.8
0,闊葉樹林型,37.83331466287141,0.8369696139735456,-0.5472493629827028,-0.0104715025906735,0.0020284974093264,663.0,1431.359698379841,bg_41733,219451.5,2476072.6
0,針葉樹林型,34.52178114261242,-0.9449860734402582,-0.3271105638831663,0.0029161162483487,-0.0095838837516512,3126.0,1191.7533732584304,bg_41734,254962.2,2594778.5
0,闊葉樹林型,12.755871704044356,0.9938837346736188,-0.1104315260748465,0.0027743902439024,-0.0022256097560975,1470.0,162.71226293003946,bg_41735,219052.3,2505159.7
0,闊葉樹林型,47.84364748499539,-0.0905357460425184,0.995893206467704,-0.0192418032786885,0.0107581967213114,272.0,2289.0146046685054,bg_41737,307619.2,2633249.8
0,針葉樹林型,27.806069555844164,0.853281833651959,-0.5214500094539749,-0.0043483146067415,0.0031516853932584,3216.0,773.1775041444437,bg_41742,275428.2,2700696.4
0,竹闊混淆林,40.53479707962874,-0.6139406135149206,-0.7893522173763262,-0.0012403846153846,-0.0012403846153846,160.0,1643.0697742866785,bg_41744,265429.1,2742231.0
0,闊葉樹林型,16.808314433366295,-0.9103664774626048,-0.4138029443011841,0.023236301369863,-0.0317636986301369,749.0,282.5194340909097,bg_41746,254386.1,2638200.2
0,闊葉樹林型,9.094640304149,-0.6246950475544244,-0.7808688094430303,0.0075609756097561,-0.0249390243902439,231.0,82.71248226185143,bg_41747,273246.3,2746143.9
0,闊葉樹林型,14.03624346792648,1.0,0.0,-0.055,0.025,319.0,197.01613069090877,bg_41757,275070.1,2542932.8
0,闊葉樹林型,46.42958537828381,-0.4280863447390448,0.9037378388935386,-0.0055740950226244,-0.0305740950226244,179.0,2155.7063983993457,bg_41760,296365.0,2602976.6
0,待成林地,35.009177890477666,-0.0356915305124124,-0.9993628543475496,0.0230318471337579,0.0155318471337579,315.0,1225.6425365671105,bg_41763,337514.7,2778550.2
0,闊葉樹林型,34.03756281454756,-0.7772448707074855,0.6291982286679645,-0.0017431506849315,-0.0017431506849315,851.0,1158.555682354271,bg_41769,307830.7,2740504.1
0,闊葉樹林型,24.359555875506427,0.1104315260748466,0.9938837346736188,-0.0053201219512195,0.0196798780487804,1549.0,593.3879624519196,bg_41772,293045.4,2734217.5
0,闊葉樹林型,30.10818826996884,0.1293391840677679,0.9916004111862218,0.0153043680297397,0.0253043680297397,712.0,906.5030008998892,bg_41775,331682.1,2760319.8
0,闊葉樹林型,30.72061147663586,-0.2524218971470027,0.967617272396844,-0.0381061946902654,-0.0056061946902654,1270.0,943.7559694984108,bg_41786,292917.0,2651922.5
0,闊葉樹林型,33.946295027753955,0.8541985556144386,-0.5199469468957453,0.0138413793103448,-0.0036586206896551,684.0,1152.3509461113129,bg_41787,304003.5,2726929.0
0,針葉樹林型,35.14579037169356,-0.2840883296913739,0.9587981127083872,-0.0024590163934426,-0.0099590163934426,1949.0,1235.2265808510276,bg_41788,297259.5,2706030.2
0,闊葉樹林型,20.846265656650555,0.3939192985791677,-0.919145030018058,0.026875,-0.023125,1328.0,434.5667918276484,bg_41795,230857.8,2506454.6
0,闊葉樹林型,34.888691645645146,-0.9679968981658008,0.2509621587837261,-0.0052779562982005,0.0197220437017994,1191.0,1217.2208047449094,bg_41796,217710.3,2558391.8
0,針葉樹林型,3.1996013002506887,-0.8944271909999159,0.4472135954999581,-0.0065,0.006,1325.0,10.237448480565895,bg_41797,305354.2,2717088.0
0,針葉樹林型,23.02549200852804,0.4705882352941176,-0.8823529411764706,0.0050346020761245,-0.0074653979238754,1811.0,530.1732822347885,bg_41799,277651.7,2610079.4
0,針闊葉樹混淆,32.63194030642942,0.6246950475544243,0.7808688094430303,-0.0110975609756097,0.0089024390243902,2480.0,1064.843528162373,bg_41814,261913.5,2676111.9
0,闊葉樹林型,28.735641668064066,-0.9119215051751064,-0.4103646773287978,-0.0038565488565488,0.0036434511434511,1054.0,825.7371020753795,bg_41816,316425.4,2699607.6
0,針葉樹林型,23.62078775621093,0.8574929257125442,-0.5144957554275266,0.0017279411764705,0.0017279411764705,788.0,557.9416142239644,bg_41822,302025.9,2716060.9
0,竹闊混淆林,4.044691235386269,0.7071067811865476,-0.7071067811865475,0.040625,-0.034375,35.0,16.359527189610503,bg_41825,292108.0,2569384.8
0,闊葉樹林型,35.95829151209359,0.0344622758397788,0.9994059993535876,-0.0025178147268408,0.0174821852731591,1482.0,1292.9987284687018,bg_41826,250738.4,2659787.3
0,待成林地,33.04322068167278,-0.9992611746313144,0.0384331221012043,-0.0016432791728212,-0.0241432791728212,1473.0,1091.8544330177276,bg_41827,291267.2,2714663.0
0,闊葉樹林型,22.295124527309756,-0.6097107608496922,-0.7926239891046002,-0.0009293680297397,0.0015706319702602,331.0,497.07257768824894,bg_41830,340157.2,2777498.5
0,闊葉樹林型,36.00673320377918,-0.4472135954999579,0.8944271909999159,-0.008,-0.0005,1866.0,1296.484836008134,bg_41838,260710.1,2685670.9
0,竹林,26.67924362098057,-0.0995037190209989,0.9950371902099892,0.00509900990099,-0.0149009900990099,1427.0,711.7820401876326,bg_41849,245569.8,2699137.7
0,闊葉樹林型,40.51058943733277,0.9363291775690444,-0.3511234415883916,0.0070547945205479,-0.012945205479452,2173.0,1641.1078565601372,bg_41856,279552.1,2680050.7
0,竹闊混淆林,31.332627955778683,0.944496796706159,-0.3285206249412727,-0.0048145025295109,-0.0073145025295109,430.0,981.733574615244,bg_41858,206505.9,2580181.4
0,闊葉樹林型,23.58638143384095,-0.4008188340197076,-0.9161573349021892,0.0057868852459016,-0.0117131147540983,597.0,556.317389142637,bg_41864,305248.3,2790464.9
0,針葉樹林型,41.27835984180592,-0.9397934234884372,0.3417430630867042,-0.0099999999999999,-0.0275,1722.0,1703.9029912296153,bg_41865,290294.5,2718445.0
0,針葉樹林型,50.20054253351386,0.812323733591591,0.5832067830913987,0.0015184381778741,0.0040184381778741,2858.0,2520.0944706591345,bg_41868,257480.3,2690272.9
0,闊葉樹林型,6.379370208442804,-0.4472135954999579,-0.8944271909999159,-0.0004999999999999,-0.0004999999999999,409.0,40.69636425636759,bg_41875,206480.6,2571551.4
0,闊葉樹林型,41.3243671023583,0.966705227861512,0.2558925603162826,0.0032639450282942,0.0007639450282942,834.0,1707.703316410473,bg_41877,243728.0,2630478.6
0,闊葉樹林型,43.62008886674488,-0.9968981486534684,-0.0787024854200108,-0.0172264280798348,0.0052735719201651,2159.0,1902.7121527427205,bg_41878,292278.9,2700658.1
0,竹闊混淆林,20.387669768422825,-0.7399400733959439,0.6726727939963123,0.006052036199095,-0.0114479638009049,120.0,415.657078586262,bg_41880,194260.2,2544296.6
0,闊葉樹林型,33.33081260166977,0.152057184253941,0.9883716976506172,-0.0031936416184971,0.0018063583815028,1024.0,1110.9430686876285,bg_41882,261997.8,2562248.2
0,闊葉樹林型,38.04757894764742,0.8944271909999159,0.4472135954999579,-0.0055,0.0045,456.0,1447.6182637774634,bg_41886,306087.4,2634735.9
0,針葉樹林型,38.836224204282125,-0.9005516363645786,0.4347490658311756,0.0112029893924783,-0.0012970106075216,2796.0,1508.252310445269,bg_41887,251819.1,2578710.5
0,闊葉樹林型,52.604265837081286,0.4395528639808267,-0.8982167220477766,-0.0040855551497443,-0.0240855551497443,2054.0,2767.2087842583173,bg_41893,284377.9,2693350.2
0,闊葉樹林型,37.410672491183874,-0.9805806756909202,0.1961161351381838,0.0038942307692307,0.0088942307692307,709.0,1399.558416242622,bg_41896,208711.9,2548328.9
0,針闊葉樹混淆,21.954998832237575,0.8682431421244592,-0.4961389383568338,-0.001076923076923,0.0039230769230769,2277.0,482.0219737235534,bg_41900,248490.5,2544854.3
0,闊葉樹林型,21.99315979629213,0.9284766908852592,-0.3713906763541037,-0.0054310344827586,0.0370689655172413,260.0,483.6990778252403,bg_41902,226242.0,2666563.7
0,闊葉樹林型,29.205932247399417,-0.4472135954999579,0.8944271909999159,-0.0285,0.0065,1092.0,852.9864784396851,bg_41906,227298.9,2569612.7
0,竹林,37.790111559066204,0.0322412940109579,-0.9994801143396996,-0.0024649168399168,0.0075350831600831,596.0,1428.0925316466692,bg_41909,237120.9,2711193.9
0,針闊葉樹混淆,39.05065885812619,-0.5547001962252293,-0.8320502943378436,0.005576923076923,-0.0019230769230769,2536.0,1524.9539572537496,bg_41915,285210.0,2693874.7
0,針闊葉樹混淆,52.22487918661721,-0.5812381937190962,0.8137334712067351,-0.0130405405405405,0.0369594594594594,1657.0,2727.4380060567632,bg_41916,286217.7,2714855.5
0,竹闊混淆林,27.26604445073282,0.3880570000581328,-0.9216353751380651,-0.0006823529411764,0.0068176470588235,327.0,743.437179989338,bg_41917,229208.0,2631783.6
0,針葉樹林型,18.445687755403306,-0.2248595066987583,-0.9743911956946198,-0.0161938202247191,0.0038061797752808,2746.0,340.24339676983544,bg_41920,283753.8,2707581.3
0,竹闊混淆林,26.707667766558608,-0.4472135954999579,0.8944271909999159,0.0185,-0.009,246.0,713.2995175288736,bg_41921,196637.0,2581139.4
0,竹林,28.63490403452203,-0.274721127897378,-0.9615239476408232,-0.0021698113207547,0.0053301886792452,325.0,819.957729066286,bg_41922,265462.9,2547809.3
0,闊葉樹林型,18.053902977226738,-0.5368754921931592,-0.8436614877321075,-0.0211397058823529,0.003860294117647,417.0,325.9434127111165,bg_41924,265976.7,2731502.9
0,闊葉樹林型,33.425567049364545,0.9090648228942844,-0.4166547104932137,0.0156169296987087,-0.0218830703012912,1621.0,1117.268532571565,bg_41928,310106.4,2694750.1
0,竹林,29.734272666889545,-0.919145030018058,0.3939192985791677,-0.0046336206896551,0.0053663793103448,1629.0,884.1269710289347,bg_41931,220203.7,2599943.3
0,闊葉樹林型,3.1996013002506887,0.8944271909999159,0.4472135954999579,-0.0095,0.003,251.0,10.237448480565895,bg_41936,328183.3,2720456.9
0,針葉樹林型,34.30834539460494,-0.1465486610894623,-0.9892034623538708,-0.0102751677852349,-0.0027751677852348,1266.0,1177.06256371551,bg_41940,257895.9,2716253.1
0,待成林地,44.28418708125969,-0.0256326007925507,-0.9996714309094812,-0.0074227989487516,-0.0124227989487516,1479.0,1961.0892254480077,bg_41942,267929.0,2683311.7
0,闊葉樹林型,43.42182054759477,0.9774141654398673,-0.2113327925275388,-0.0133740404745289,0.009125959525471,1433.0,1885.4544996675236,bg_41949,258737.6,2660832.4
0,闊葉樹林型,31.181735757915717,0.7848827655334262,-0.6196442885790207,-0.0068515358361774,0.0031484641638225,205.0,972.3006448764796,bg_41953,198546.6,2532931.0
0,針闊葉樹混淆,38.93040115948257,-0.9284766908852592,0.3713906763541038,-0.0204310344827586,0.0195689655172413,1874.0,1515.576134438242,bg_41958,233002.5,2560138.6
0,針葉樹林型,37.60152555834086,-0.9738412097417932,-0.2272296156064184,-0.0118545837723919,0.000645416227608,2280.0,1413.874724314561,bg_41961,279168.2,2712997.4
0,針闊葉樹混淆,31.75630295195132,-0.6866235329637164,-0.7270131525498176,0.001321370309951,-0.0011786296900489,1900.0,1008.462777176112,bg_41963,239134.1,2531894.9
0,闊葉樹林型,20.88727638387147,-0.5240974256643348,-0.8516583167045438,0.0233905579399141,-0.0191094420600858,344.0,436.2783147362348,bg_41964,305421.4,2658140.8
0,闊葉樹林型,44.4246291370315,-0.6121731929914168,0.7907237076139133,0.0002732595966167,0.0027732595966167,328.0,1973.5476739627884,bg_41973,204428.5,2587040.2
0,針闊葉樹混淆,37.60152555834086,0.8115343414514944,0.584304725845076,-0.0059957850368809,-0.0034957850368809,1986.0,1413.874724314561,bg_41978,235619.3,2540229.1
0,闊葉樹林型,35.565430802303304,-0.5943910610838058,-0.8041761414663254,0.0155149755501222,-0.0144850244498777,252.0,1264.899868153425,bg_41979,296423.5,2602697.8
0,闊葉樹林型,13.270669478570088,-0.8479983040050879,-0.5299989400031802,-0.0296067415730337,0.0128932584269662,2324.0,176.1106684094517,bg_41981,270920.0,2616316.0
0,闊葉樹林型,34.468683663334545,0.1820892601823074,0.9832820049844602,0.0030636604774535,0.0080636604774535,1580.0,1188.0901534830257,bg_41983,298397.8,2656323.6
0,闊葉樹林型,36.00673320377917,0.0688020916153782,-0.997630328422983,-0.0051834319526627,0.0073165680473372,2132.0,1296.4848360081337,bg_41986,231918.7,2582839.5
0,針葉樹林型,53.07950451918269,0.8828723891992798,-0.4696129729783403,-0.0128810868031051,0.0171189131968948,2378.0,2817.433800001936,bg_41987,224536.5,2497865.3
0,闊葉樹林型,30.269155243344123,0.9852117548196744,0.1713411747512477,-0.0085137614678899,0.00398623853211,271.0,916.221759145667,bg_41988,242607.0,2480800.5
0,闊葉樹林型,29.686933196903503,0.7893522173763263,0.6139406135149204,-0.0099326923076923,0.0050673076923076,1788.0,881.3140026374112,bg_41992,225864.3,2570500.5
0,闊葉樹林型,47.84364748499539,0.995893206467704,0.0905357460425185,-0.0009323770491803,-0.0109323770491803,1357.0,2289.0146046685054,bg_41996,278649.0,2632566.4
0,闊葉樹林型,8.646670214736362,0.1643989873053574,0.9863939238321436,-0.0522972972972973,0.0202027027027027,396.0,74.76490580240898,bg_42002,209912.5,2565164.8
0,闊葉樹林型,27.238572082130062,-0.8741572761215377,0.4856429311786321,0.033313679245283,-0.0116863207547169,1771.0,741.9398090733954,bg_42003,254289.6,2674023.9
0,闊葉樹林型,60.12838253595148,0.9620639325477692,0.2728241002747404,-0.0111090206185567,0.0038909793814433,150.0,3615.422386389715,bg_42004,330895.3,2703168.7
0,針葉樹林型,20.556045219583467,1.0,0.0,-0.005,0.0025,1846.0,422.5509950695603,bg_42007,227206.1,2599023.0
0,針葉樹林型,39.50971228619393,-0.242535625036333,-0.970142500145332,-0.013235294117647,-0.008235294117647,2653.0,1561.0173649378237,bg_42011,273632.4,2621167.6
0,闊葉樹林型,61.87874692240421,-0.9218866766728536,-0.3874596177320691,0.0038200642627632,0.0138200642627633,1507.0,3828.979320686949,bg_42013,223466.0,2492820.7
0,闊葉樹林型,29.686933196903503,-0.7893522173763264,-0.6139406135149204,-0.0012788461538461,0.0037211538461538,947.0,881.3140026374112,bg_42014,274742.4,2599628.5
0,闊葉樹林型,36.94611005709807,0.930751493440347,0.3656523724229935,0.00546408839779,-0.0070359116022099,1426.0,1365.015048351203,bg_42019,268323.7,2575974.1
